ID,Title,Alternative Title (en),Media Type,Status,Premiered Season,Genres,User Score,Number of Ratings,Number of Members,Studios,Rating
32870,Kuroko no Basket Movie 2: Winter Cup - Namida no Saki e,Winter Cup Highlights Episode 2 – Winter Cup Highlights -Beyond the Tears-,movie,finished_airing,Fall 2016,"School, Shounen, Sports, Team Sports",7.76,15084,39710,Production I.G,pg_13
32948,Fune wo Amu,The Great Passage,tv,finished_airing,Fall 2016,"Adult Cast, Award Winning, Drama, Romance, Workplace",7.61,43857,127485,Zexcs,pg_13
15227,Kono Sekai no Katasumi ni,In This Corner of the World,movie,finished_airing,Fall 2016,"Award Winning, Drama, Historical, Seinen",8.22,80196,195379,MAPPA,pg_13
32983,Natsume Yuujinchou Go,Natsume's Book of Friends Season 5,tv,finished_airing,Fall 2016,"Iyashikei, Mythology, Shoujo, Slice of Life, Supernatural",8.56,78523,193647,Shuka,pg_13
32673,Udon no Kuni no Kiniro Kemari,Poco's Udon World,tv,finished_airing,Fall 2016,"Anthropomorphic, Childcare, Iyashikei, Seinen, Slice of Life, Supernatural",7.74,54915,138841,LIDENFILMS,pg_13
31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,JoJo's Bizarre Adventure: Diamond Is Unbreakable,tv,finished_airing,Spring 2016,"Action, Adventure, Shounen, Super Power",8.5,807125,1169503,David Production,r
31988,Hibike! Euphonium 2,Sound! Euphonium 2,tv,finished_airing,Fall 2016,"Drama, Music, Performing Arts, School",8.33,127831,241976,Kyoto Animation,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400674,2466343,Toei Animation,pg_13
31646,3-gatsu no Lion,March Comes In Like a Lion,tv,finished_airing,Fall 2016,"Childcare, Drama, Seinen, Strategy Game",8.37,288369,697769,Shaft,pg_13
33255,Saiki Kusuo no Ψ-nan,The Disastrous Life of Saiki K.,tv,finished_airing,Summer 2016,"Comedy, Gag Humor, School, Shounen, Super Power",8.41,645022,1154862,"J.C.Staff, Egg Firm",pg_13
32105,Sousei no Onmyouji,Twin Star Exorcists,tv,finished_airing,Spring 2016,"Action, Fantasy, Mythology, Romance, Shounen, Urban Fantasy",7.29,220658,529449,Pierrot,pg_13
30016,Nanbaka,Nanbaka,tv,finished_airing,Fall 2016,"Action, Comedy, Drama",7.33,149143,345062,Satelight,pg_13
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
33051,Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,tv,finished_airing,Fall 2016,"Action, Drama, Mecha, Sci-Fi, Space",8.23,84546,150188,Sunrise,r
30694,Dragon Ball Super,Dragon Ball Super,tv,finished_airing,Summer 2015,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen",7.46,553524,860649,Toei Animation,pg_13
33253,Ajin Part 2,Ajin: Demi-Human 2nd Season,tv,finished_airing,Fall 2016,"Action, Gore, Horror, Mystery, Seinen, Supernatural",7.56,175166,302780,Polygon Pictures,r
31339,Drifters,Drifters,tv,finished_airing,Fall 2016,"Action, Adult Cast, Adventure, Comedy, Fantasy, Gore, Historical, Isekai, Military, Samurai, Seinen",7.88,280341,588118,Hoods Entertainment,r
33094,WWW.Working!!,WWW.WAGNARIA!!,tv,finished_airing,Fall 2016,"Comedy, Workplace",7.41,77432,161061,A-1 Pictures,pg_13
34136,Orange: Mirai,N/A,movie,finished_airing,Fall 2016,"Drama, Romance, School, Sci-Fi, Shoujo, Time Travel",7.46,53284,140790,Telecom Animation Film,pg_13
32995,Yuri!!! on Ice,Yuri!!! On Ice,tv,finished_airing,Fall 2016,"Award Winning, Performing Arts, Sports",7.9,545319,910748,MAPPA,pg_13
32867,Bungou Stray Dogs 2nd Season,Bungo Stray Dogs 2,tv,finished_airing,Fall 2016,"Action, Adult Cast, Detective, Mystery, Organized Crime, Seinen, Super Power",8.17,515046,890671,Bones,r
32979,Flip Flappers,Flip Flappers,tv,finished_airing,Fall 2016,"Adventure, Comedy, Fantasy, Sci-Fi",7.62,73732,196070,Studio 3Hz,pg_13
34034,Pokemon Sun & Moon,Pokémon the Series: Sun & Moon,tv,finished_airing,Fall 2016,"Action, Fantasy, Kids, School, Strategy Game",6.94,64662,120460,OLM,pg
33036,Suki ni Naru Sono Shunkan wo. Kokuhaku Jikkou Iinkai,The Moment You Fall in Love,movie,finished_airing,Fall 2016,"Comedy, Drama, Romance, School",7.04,49429,121313,Qualia Animation,pg_13
31588,All Out!!,All Out!!,tv,finished_airing,Fall 2016,"School, Seinen, Sports, Team Sports",7.04,51378,115883,"Madhouse, TMS Entertainment",pg_13
33589,ViVid Strike!,N/A,tv,finished_airing,Fall 2016,"Action, Drama, Martial Arts",6.97,24791,90452,Seven Arcs Pictures,pg_13
34009,To Be Hero,To Be Hero,tv,finished_airing,Fall 2016,Comedy,6.95,29014,65531,Haoliners Animation League,pg_13
33003,Mahou Shoujo Ikusei Keikaku,Magical Girl Raising Project,tv,finished_airing,Fall 2016,"Action, Gore, High Stakes Game, Mahou Shoujo, Survival, Suspense",6.94,69342,166403,Lerche,r
32494,Days,Days,tv,finished_airing,Summer 2016,"School, Shounen, Sports, Team Sports",7.16,68872,147261,MAPPA,pg_13
34096,Gintama.,Gintama Season 5,tv,finished_airing,Winter 2017,"Action, Comedy, Gag Humor, Historical, Parody, Samurai, Sci-Fi, Shounen",8.98,150684,325263,Bandai Namco Pictures,pg_13
31783,Yowamushi Pedal: New Generation,N/A,tv,finished_airing,Winter 2017,"Racing, Shounen, Sports",7.63,40036,83182,TMS Entertainment,pg_13
33520,Koutetsujou no Kabaneri Movie 2: Moeru Inochi,Kabaneri of the Iron Fortress: Life The Burns,movie,finished_airing,Winter 2017,"Action, Fantasy, Gore, Historical, Horror, Survival, Suspense",7.57,18025,54478,Wit Studio,r
33089,Kemono Friends,N/A,tv,finished_airing,Winter 2017,"Adventure, Anthropomorphic, Award Winning, Comedy, Fantasy, Iyashikei",7.51,33773,83942,Yaoyorozu,pg_13
34428,Overlord Movie 2: Shikkoku no Eiyuu,Overlord: The Dark Hero,movie,finished_airing,Winter 2017,"Action, Adventure, Fantasy, Isekai",7.69,29487,86695,Madhouse,r
32977,Aggressive Retsuko,Aggretsuko,tv,finished_airing,Spring 2016,"Anthropomorphic, Comedy, Music, Workplace",7.62,52578,110137,Fanworks,pg_13
34161,Overlord Movie 1: Fushisha no Ou,Overlord: The Undead King,movie,finished_airing,Winter 2017,"Action, Fantasy, Isekai, Video Game",7.63,30732,91493,Madhouse,r
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
34374,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 1 - Tomodachi,N/A,movie,finished_airing,Winter 2017,"Drama, Mahou Shoujo",7.53,5928,15785,Studio Gokumi,pg_13
23135,PriPara,N/A,tv,finished_airing,Summer 2014,"Idols (Female), Music, School, Slice of Life",7.51,6878,23171,"Tatsunoko Production, Dongwoo A&E",pg
1735,Naruto: Shippuuden,Naruto Shippuden,tv,finished_airing,Winter 2007,"Action, Adventure, Fantasy, Martial Arts, Shounen",8.27,1711332,2571485,Pierrot,pg_13
32717,Aikatsu Stars!,N/A,tv,finished_airing,Spring 2016,"Idols (Female), Music, School, Slice of Life",7.61,7235,21241,Bandai Namco Pictures,pg
8687,Doraemon (2005),N/A,tv,currently_airing,Spring 2005,"Anthropomorphic, Comedy, Kids, Sci-Fi, Shounen",7.71,9509,21162,Shin-Ei Animation,pg
33051,Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,tv,finished_airing,Fall 2016,"Action, Drama, Mecha, Sci-Fi, Space",8.23,84546,150188,Sunrise,r
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Lupin the Third: Goemon's Blood Spray,movie,finished_airing,Winter 2017,"Action, Adult Cast, Adventure, Drama, Seinen",7.86,17345,42343,Telecom Animation Film,r+
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,Descending Stories: Showa Genroku Rakugo Shinju,tv,finished_airing,Winter 2017,"Adult Cast, Drama, Historical, Josei, Love Polygon, Performing Arts",8.7,66956,191986,Studio Deen,pg_13
32615,Youjo Senki,Saga of Tanya the Evil,tv,finished_airing,Winter 2017,"Action, Fantasy, Isekai, Military, Reincarnation",7.96,521978,964492,Nut,r
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
31812,Kuroshitsuji Movie: Book of the Atlantic,Black Butler: Book of the Atlantic,movie,finished_airing,Winter 2017,"Action, Historical, Mystery, Mythology, Shounen, Supernatural",8.25,96649,209812,A-1 Pictures,r
33489,Little Witch Academia (TV),Little Witch Academia,tv,finished_airing,Winter 2017,"Adventure, Comedy, Fantasy, School",7.81,327151,665066,Trigger,g
31658,Kuroko no Basket Movie 4: Last Game,Kuroko's Basketball the Movie: Last Game,movie,finished_airing,Winter 2017,"School, Shounen, Sports, Team Sports",8.07,192991,320945,Production I.G,pg_13
31758,Kizumonogatari III: Reiketsu-hen,Kizumonogatari Part 3: Cold-Blooded,movie,finished_airing,Winter 2017,"Action, Mystery, Supernatural, Vampire",8.78,280022,480302,Shaft,r
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400674,2466343,Toei Animation,pg_13
33731,Gabriel DropOut,Gabriel DropOut,tv,finished_airing,Winter 2017,"CGDCT, Comedy, Mythology, School, Shounen, Supernatural",7.43,241345,467722,Doga Kobo,pg_13
33337,ACCA: 13-ku Kansatsu-ka,ACCA: 13-Territory Inspection Dept.,tv,finished_airing,Winter 2017,"Adult Cast, Detective, Drama, Mystery, Seinen",7.66,71752,169755,Madhouse,pg_13
31646,3-gatsu no Lion,March Comes In Like a Lion,tv,finished_airing,Fall 2016,"Childcare, Drama, Seinen, Strategy Game",8.37,288369,697769,Shaft,pg_13
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,KonoSuba: God's Blessing on This Wonderful World! 2,tv,finished_airing,Winter 2017,"Adventure, Comedy, Fantasy, Isekai, Parody",8.25,1039706,1568870,Studio Deen,pg_13
30694,Dragon Ball Super,Dragon Ball Super,tv,finished_airing,Summer 2015,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen",7.46,553524,860649,Toei Animation,pg_13
33206,Kobayashi-san Chi no Maid Dragon,Miss Kobayashi's Dragon Maid,tv,finished_airing,Winter 2017,"Slice of Life, Supernatural",7.93,762251,1269107,Kyoto Animation,pg_13
31765,Sword Art Online Movie: Ordinal Scale,Sword Art Online the Movie: Ordinal Scale,movie,finished_airing,Winter 2017,"Action, Adventure, Sci-Fi, Video Game",7.56,463254,748379,A-1 Pictures,r+
33988,Demi-chan wa Kataritai,Interviews With Monster Girls,tv,finished_airing,Winter 2017,"Comedy, Fantasy, Mythology, School, Seinen, Urban Fantasy, Vampire",7.52,220127,426846,A-1 Pictures,pg_13
31783,Yowamushi Pedal: New Generation,N/A,tv,finished_airing,Winter 2017,"Racing, Shounen, Sports",7.63,40036,83182,TMS Entertainment,pg_13
34076,Uchouten Kazoku 2,The Eccentric Family 2,tv,finished_airing,Spring 2017,"Anthropomorphic, Comedy, Drama, Fantasy, Mythology, Urban Fantasy",8.07,26600,66268,P.A. Works,pg_13
33845,Free! Movie 1: Timeless Medley - Kizuna,Free! The Movie -Timeless Medley- the Bond,movie,finished_airing,Spring 2017,"School, Sports",7.59,15974,52209,"Kyoto Animation, Animation Do",pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
25777,Shingeki no Kyojin Season 2,Attack on Titan Season 2,tv,finished_airing,Spring 2017,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",8.52,1929485,2818677,Wit Studio,r
34792,Yoake Tsugeru Lu no Uta,Lu Over the Wall,movie,finished_airing,Spring 2017,"Adventure, Award Winning, Music, Supernatural",7.39,20564,55912,Science SARU,g
32977,Aggressive Retsuko,Aggretsuko,tv,finished_airing,Spring 2016,"Anthropomorphic, Comedy, Music, Workplace",7.62,52578,110137,Fanworks,pg_13
32086,Blame! Movie,Blame!: The Movie,movie,finished_airing,Spring 2017,"Action, Drama, Mecha, Psychological, Sci-Fi, Seinen, Survival, Suspense",7.02,61033,111309,Polygon Pictures,pg_13
35015,Ani ni Tsukeru Kusuri wa Nai!,N/A,tv,finished_airing,Spring 2017,"Comedy, School",7.48,43906,102357,"Fanworks, Imagineer",pg_13
33362,Starmyu 2nd Season,N/A,tv,finished_airing,Spring 2017,"Idols (Male), Music, Performing Arts, School, Slice of Life",7.27,6745,17582,C-Station,pg_13
34978,Nobunaga no Shinobi: Ise Kanegasaki-hen,Ninja Girl & Samurai Master 2nd,tv,finished_airing,Spring 2017,"Comedy, Historical",7.16,5763,13116,TMS Entertainment,pg_13
34290,Kirakira☆Precure A La Mode,Kirakira Pretty Cure A La Mode,tv,finished_airing,Winter 2017,"Action, Gourmet, Mahou Shoujo",7.12,5358,14564,Toei Animation,g
34375,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii,N/A,movie,finished_airing,Spring 2017,"Drama, Mahou Shoujo, Slice of Life",7.78,5864,15248,Studio Gokumi,pg_13
34901,Beyblade Burst God,Beyblade Burst Evolution,tv,finished_airing,Spring 2017,"Action, Adventure, Kids, Sci-Fi",7.13,11995,20454,OLM,pg
34350,Alice to Zouroku,Alice & Zoroku,tv,finished_airing,Spring 2017,"Adventure, Mystery, Seinen, Super Power",7.1,50195,121448,J.C.Staff,pg_13
34106,Kyoukai no Rinne 3rd Season,RIN-NE Season 3,tv,finished_airing,Spring 2017,"Comedy, Mythology, School, Shounen, Supernatural",7.06,8135,23800,Brain's Base,pg_13
39478,Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora,Attack on Titan in the Dome: Soldiers' Starry Sky,movie,finished_airing,Spring 2017,"Military, Shounen, Space",7.29,4073,22097,,r
8687,Doraemon (2005),N/A,tv,currently_airing,Spring 2005,"Anthropomorphic, Comedy, Kids, Sci-Fi, Shounen",7.71,9509,21162,Shin-Ei Animation,pg
32717,Aikatsu Stars!,N/A,tv,finished_airing,Spring 2016,"Idols (Female), Music, School, Slice of Life",7.61,7235,21241,Bandai Namco Pictures,pg
34430,Meitantei Conan Movie 21: Karakurenai no Love Letter,Detective Conan Movie 21: The Crimson Love Letter,movie,finished_airing,Spring 2017,"Action, Detective, Drama, Historical, Mystery, Romance",7.68,18155,33499,TMS Entertainment,pg_13
34591,Natsume Yuujinchou Roku,Natsume's Book of Friends Season 6,tv,finished_airing,Spring 2017,"Iyashikei, Mythology, Shoujo, Slice of Life, Supernatural",8.61,71386,193213,Shuka,pg_13
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,The Irregular at Magic High School The Movie - The Girl Who Summons The Stars,movie,finished_airing,Spring 2017,"Action, Fantasy, Sci-Fi, Urban Fantasy",7.45,95331,197395,8bit,r
30727,Saenai Heroine no Sodatekata ♭,Saekano: How to Raise a Boring Girlfriend .flat,tv,finished_airing,Spring 2017,"Comedy, Ecchi, Harem, Otaku Culture, Romance, School",7.76,194427,380538,A-1 Pictures,pg_13
30778,Fairy Tail Movie 2: Dragon Cry,Fairy Tail the Movie 2: Dragon Cry,movie,finished_airing,Spring 2017,"Action, Adventure, Fantasy, Shounen",7.55,101548,198364,A-1 Pictures,pg_13
34822,Tsuki ga Kirei,Tsukigakirei,tv,finished_airing,Spring 2017,"Romance, School",8.03,262317,561706,feel.,pg_13
33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,WorldEnd: What do you do at the end of the world? Are you busy? Will you save us?,tv,finished_airing,Spring 2017,"Drama, Fantasy, Romance, Sci-Fi",7.66,196257,415864,"Satelight, C2C",pg_13
30736,Shingeki no Bahamut: Virgin Soul,Rage of Bahamut: Virgin Soul,tv,finished_airing,Spring 2017,"Action, Adventure, Fantasy",7.42,92366,250372,MAPPA,r
34561,Re:Creators,Re:CREATORS,tv,finished_airing,Spring 2017,"Action, Fantasy",7.55,203056,520231,TROYCA,r
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
33489,Little Witch Academia (TV),Little Witch Academia,tv,finished_airing,Winter 2017,"Adventure, Comedy, Fantasy, School",7.81,327151,665066,Trigger,g
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400674,2466343,Toei Animation,pg_13
30694,Dragon Ball Super,Dragon Ball Super,tv,finished_airing,Summer 2015,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen",7.46,553524,860649,Toei Animation,pg_13
33486,Boku no Hero Academia 2nd Season,My Hero Academia Season 2,tv,finished_airing,Spring 2017,"Action, School, Shounen, Super Power",8.07,1767000,2593612,Bones,pg_13
34537,Yoru wa Mijikashi Arukeyo Otome,"Night Is Short, Walk on Girl",movie,finished_airing,Spring 2017,"Adult Cast, Comedy, Romance",8.18,53826,131999,Science SARU,r+
34102,Sakurada Reset,Sagrada Reset,tv,finished_airing,Spring 2017,"Drama, Mystery, School, Super Power, Time Travel",7.33,43731,148863,David Production,pg_13
34494,Sakura Quest,Sakura Quest,tv,finished_airing,Spring 2017,"Adult Cast, Slice of Life, Workplace",7.38,48441,153702,P.A. Works,pg_13
34262,Oushitsu Kyoushi Heine,The Royal Tutor,tv,finished_airing,Spring 2017,"Comedy, Historical, Shounen",7.46,66265,148752,Bridge,pg_13
32951,Rokudenashi Majutsu Koushi to Akashic Records,Akashic Records of Bastard Magic Instructor,tv,finished_airing,Spring 2017,"Action, Fantasy, School",7.12,431733,763833,LIDENFILMS,r
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,tv,finished_airing,Spring 2017,"Action, Adventure, Fantasy",7.08,233336,468436,J.C.Staff,pg_13
34019,Tsugumomo,Tsugumomo,tv,finished_airing,Spring 2017,"Action, Comedy, Ecchi, Harem, Mythology, School, Supernatural",7.04,83198,208741,Zero-G,r+
34176,Zero kara Hajimeru Mahou no Sho,Grimoire of Zero,tv,finished_airing,Spring 2017,"Action, Adventure, Anthropomorphic, Fantasy",7.06,130937,278662,White Fox,pg_13
35191,Free! Movie 2: Timeless Medley - Yakusoku,Free! The Movie -Timeless Medley- the Promise,movie,finished_airing,Summer 2017,"School, Sports",7.66,14122,44929,"Kyoto Animation, Animation Do",pg_13
32836,Senki Zesshou Symphogear AXZ,Symphogear AXZ,tv,finished_airing,Summer 2017,"Action, Idols (Female), Music, Sci-Fi",7.61,16682,38070,Satelight,pg_13
34504,Seitokai Yakuindomo Movie,N/A,movie,finished_airing,Summer 2017,"Comedy, Gag Humor, School, Shounen",7.82,26079,63046,GoHands,r
35110,Haikyuu!! Movie 3: Sainou to Sense,Haikyu!! The Movie: Talent and Sense,movie,finished_airing,Summer 2017,"School, Shounen, Sports, Team Sports",8.18,38672,96867,Production I.G,pg_13
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,Fate/kaleid liner Prisma Illya: Vow in the Snow,movie,finished_airing,Summer 2017,"Action, Fantasy",7.92,48535,99870,SILVER LINK.,pg_13
35111,Haikyuu!! Movie 4: Concept no Tatakai,Haikyu!! The Movie: Battle of Concepts,movie,finished_airing,Summer 2017,"School, Shounen, Sports, Team Sports",8.24,37106,93636,Production I.G,pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
34547,Shoukoku no Altair,Altair: A Record of Battles,tv,finished_airing,Summer 2017,"Adventure, Drama, Historical, Military, Shounen",7.55,24588,80819,MAPPA,pg_13
35082,Hibike! Euphonium Movie 2: Todoketai Melody,Sound! Euphonium the Movie: May the Melody Reach You!,movie,finished_airing,Summer 2017,"Drama, Music, Performing Arts, School",7.85,9854,33519,Kyoto Animation,pg_13
17947,Mahou Shoujo Lyrical Nanoha: Reflection,Magical Girl Lyrical Nanoha Reflection,movie,finished_airing,Summer 2017,"Action, Drama, Mahou Shoujo, Sci-Fi",7.44,4963,14658,Seven Arcs Pictures,pg_13
34376,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 3 - Yakusoku,N/A,movie,finished_airing,Summer 2017,"Drama, Mahou Shoujo",7.96,5847,15509,Studio Gokumi,pg_13
33486,Boku no Hero Academia 2nd Season,My Hero Academia Season 2,tv,finished_airing,Spring 2017,"Action, School, Shounen, Super Power",8.07,1767000,2593612,Bones,pg_13
32977,Aggressive Retsuko,Aggretsuko,tv,finished_airing,Spring 2016,"Anthropomorphic, Comedy, Music, Workplace",7.62,52578,110137,Fanworks,pg_13
32717,Aikatsu Stars!,N/A,tv,finished_airing,Spring 2016,"Idols (Female), Music, School, Slice of Life",7.61,7235,21241,Bandai Namco Pictures,pg
8687,Doraemon (2005),N/A,tv,currently_airing,Spring 2005,"Anthropomorphic, Comedy, Kids, Sci-Fi, Shounen",7.71,9509,21162,Shin-Ei Animation,pg
34745,Mahoujin Guruguru (2017),Magical Circle,tv,finished_airing,Summer 2017,"Adventure, Comedy, Fantasy, Parody, Shounen",7.8,10731,34033,Production I.G,pg_13
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400674,2466343,Toei Animation,pg_13
35240,Princess Principal,Princess Principal,tv,finished_airing,Summer 2017,"Action, Historical, Mystery",7.67,79828,216305,"Actas, Studio 3Hz",r
34636,Ballroom e Youkoso,Welcome to the Ballroom,tv,finished_airing,Summer 2017,"Performing Arts, Shounen, Sports",8.18,153358,345660,Production I.G,pg_13
35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Classroom of the Elite,tv,finished_airing,Summer 2017,"Drama, Psychological, School, Suspense",7.85,844037,1343318,Lerche,pg_13
34599,Made in Abyss,Made in Abyss,tv,finished_airing,Summer 2017,"Adventure, Drama, Fantasy, Gore, Mystery, Sci-Fi",8.64,779248,1440833,Kinema Citrus,r
34914,New Game!!,New Game!!,tv,finished_airing,Summer 2017,"Adult Cast, CGDCT, Comedy, Otaku Culture, Workplace",7.69,135372,263540,Doga Kobo,pg_13
33674,No Game No Life: Zero,"No Game, No Life: Zero",movie,finished_airing,Summer 2017,"Drama, Fantasy, Isekai, Romance",8.17,487273,895995,Madhouse,pg_13
30694,Dragon Ball Super,Dragon Ball Super,tv,finished_airing,Summer 2015,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen",7.46,553524,860649,Toei Animation,pg_13
34561,Re:Creators,Re:CREATORS,tv,finished_airing,Spring 2017,"Action, Fantasy",7.55,203056,520231,TROYCA,r
34902,Tsurezure Children,Tsuredure Children,tv,finished_airing,Summer 2017,"Comedy, Romance, School, Shounen",7.54,402541,749626,Studio Gokumi,pg_13
34636,Ballroom e Youkoso,Welcome to the Ballroom,tv,finished_airing,Summer 2017,"Performing Arts, Shounen, Sports",8.18,153358,345660,Production I.G,pg_13
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
35838,Shoujo Shuumatsu Ryokou,Girls' Last Tour,tv,finished_airing,Fall 2017,"Adventure, CGDCT, Iyashikei, Mystery, Sci-Fi, Slice of Life",8.22,137019,363202,White Fox,pg_13
35557,Houseki no Kuni,Land of the Lustrous,tv,finished_airing,Fall 2017,"Action, Anthropomorphic, Drama, Fantasy, Mystery, Seinen",8.39,205597,482457,Orange,pg_13
25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,Fate/stay night: Heaven's Feel - I. Presage Flower,movie,finished_airing,Fall 2017,"Action, Fantasy, Urban Fantasy",8.16,264236,471467,ufotable,r
35843,Gintama. Porori-hen,Gintama. Slip Arc,tv,finished_airing,Fall 2017,"Action, Comedy, Gag Humor, Historical, Parody, Samurai, Sci-Fi, Shounen",8.52,106097,208634,Bandai Namco Pictures,pg_13
35180,3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,tv,finished_airing,Fall 2017,"Childcare, Drama, Seinen, Strategy Game",8.91,204868,413993,Shaft,pg_13
34572,Black Clover,Black Clover,tv,finished_airing,Fall 2017,"Action, Fantasy, Shounen",8.14,896577,1749134,Pierrot,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400674,2466343,Toei Animation,pg_13
35086,"Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai",Donten: Laughing Under the Clouds - Gaiden: Chapter 1 - One Year After the Battle,movie,finished_airing,Fall 2017,"Action, Historical, Supernatural",7.41,3071,17941,Wit Studio,pg_13
23539,Gudetama,The Lazy Egg,tv,finished_airing,Spring 2014,"Comedy, Gourmet, Kids",6.61,2698,13346,Gathering,g
34290,Kirakira☆Precure A La Mode,Kirakira Pretty Cure A La Mode,tv,finished_airing,Winter 2017,"Action, Gourmet, Mahou Shoujo",7.12,5358,14564,Toei Animation,g
34522,"Wake Up, Girls! Shin Shou","Wake Up, Girls! New Chapter",tv,finished_airing,Fall 2017,"Drama, Idols (Female), Music",6.55,4732,14836,Millepensee,pg_13
35949,Kidou Senshi Gundam Thunderbolt: Bandit Flower,Mobile Suit Gundam Thunderbolt: Bandit Flower,movie,finished_airing,Fall 2017,"Action, Drama, Mecha, Military, Sci-Fi, Space",7.25,8111,16256,Sunrise,r+
34901,Beyblade Burst God,Beyblade Burst Evolution,tv,finished_airing,Spring 2017,"Action, Adventure, Kids, Sci-Fi",7.13,11995,20454,OLM,pg
33970,Girls & Panzer: Saishuushou Part 1,Girls und Panzer das Finale – Part 1,movie,finished_airing,Fall 2017,"CGDCT, Military, School",7.95,25005,52258,Actas,pg_13
34438,Code Geass: Hangyaku no Lelouch I - Koudou,Code Geass: Lelouch of the Rebellion I - Initiation,movie,finished_airing,Fall 2017,"Action, Mecha, Military, School, Sci-Fi, Super Power",7.88,41229,106715,Sunrise,r+
35376,Himouto! Umaru-chan R,N/A,tv,finished_airing,Fall 2017,"Comedy, Otaku Culture, School, Seinen",7.32,135451,264654,Doga Kobo,pg_13
8687,Doraemon (2005),N/A,tv,currently_airing,Spring 2005,"Anthropomorphic, Comedy, Kids, Sci-Fi, Shounen",7.71,9509,21162,Shin-Ei Animation,pg
35075,Hoozuki no Reitetsu 2nd Season,Hozuki's Coolheadedness 2,tv,finished_airing,Fall 2017,"Comedy, Fantasy, Mythology, Seinen",7.88,19682,48755,Studio Deen,pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
36220,Itsudatte Bokura no Koi wa 10 cm Datta.,Our love has always been 10 centimeters apart.,tv,finished_airing,Fall 2017,"Drama, Romance, School, Visual Arts",7.45,96303,239675,Lay-duce,pg_13
